category_id,category_name
4d9c9ee4fb76420687e1d7db97d992a9,Food
a77022ef477f4b9387e0a11c89f5d367,Food
bedcef72a11c4167811f59ae644841b4,2
b29696bd60d343148db848923ae05a14,2
6871173cc1744aeea7301e5bc6400a80,2
03e27d218ce94275a19e241ec7f1a59a,2
3918028ce9394328ab72a264f8f680b0,2
8084abaf81ac414584f13244c93ea59f,2
95e6e05c6e7846d1b6cbfba2b8b0890a,Drink
95c01946e3fc4b85a9d0b41de49a3d3f,Med
e8b1784654cd411ca7ab9b964e54494a,Education
55ee36970aa646bdb15808fb21409757,new food
ee1dcf914a804baf95701662f947296b,old food
9577b3bce694498a8cde4855d246a680,olld food
